2016-08-08 16:41:55.768,53,EC549ADB,053,5-4,001,Routed Singlecast,04 71 05 0D FF 04 ,02,02,000,000,>5-4-, ,
2016-08-08 16:41:55.862,50,EC549ACB,016,5-4,001,Routed Ack,04 71 05 0D FF 06 ,02,02,002,000,-5-4>, ,
2016-08-08 16:41:55.952,49,EC549ADB,053,5-4,001,Routed Singlecast,04 71 05 0D FF 06 ,02,02,002,000,-5-4>, ,
2016-08-08 16:41:55.982,50,EC549ADB,001,5-4,053,Routed Singlecast,04 BB ,02,02,000,037,x5-4--,No Ack from: 001,
2016-08-08 16:41:56.009,44,EC549ADB,001,5-4,053,Routed Singlecast,04 F4 ,02,02,015,037,x5-4->,No Ack from: 001,
2016-08-08 16:41:56.036,53,EC549ADB,053,,005,Ack,05 3D ,02,-1,-01,-01,>, ,
2016-08-08 16:41:56.059,53,EC549ADB,053,35,001,Routed Singlecast,23 71 05 0D FF 14 ,03,01,000,000,> 35 -, ,
2016-08-08 16:41:56.088,61,EC549ADB,053,35,001,Routed Singlecast,23 71 05 0D FF 15 ,03,01,001,000,-35>, ,
2016-08-08 16:41:56.117,61,EC549ADB,053,35,001,Routed Singlecast,23 71 05 0D FF 15 ,03,01,001,000,-35>, ,
2016-08-08 16:41:56.146,61,EC549ADB,053,35,001,Routed Singlecast,23 71 05 0D FF 15 ,03,01,001,000,-35>, ,
2016-08-08 16:41:56.174,61,EC549ADB,001,35,053,Routed Singlecast,23 D4 ,03,01,015,021,x35>,No Ack from: 001,
2016-08-08 16:41:56.201,53,EC549ADB,053,,035,Ack,23 1A ,03,-1,-01,-01,>, ,
2016-08-08 16:41:56.224,54,EC549ADB,053,,001,Singlecast,01 71 05 09 FF F8 ,03,-1,-01,-01,>, ,
2016-08-08 16:41:56.277,53,EC549ADB,053,,001,Singlecast,01 71 05 0D FF F8 ,03,-1,-01,-01,>, ,
2016-08-08 16:41:56.352,44,EC549ADB,045,,001,Singlecast,01 32 02 21 64 00 00 05 E7 00 1E 00 00 05 E7 55 ,13,-1,-01,-01,>, ,
2016-08-08 16:41:56.433,44,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 E7 00 1E 00 00 05 E7 A3 ,14,02,000,000,>8-25-, ,
2016-08-08 16:41:56.467,44,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 60 00 00 05 E7 00 1E 00 00 05 E7 E1 ,14,02,002,000,-8-25>, ,
2016-08-08 16:41:56.502,45,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 E7 00 1E 00 00 05 E7 E1 ,14,02,002,000,-8-25>, ,
2016-08-08 16:41:56.537,44,EC549ADB,045,8-25,001,Routed Singlecast,19 32 02 21 64 00 00 05 E7 00 1E 00 00 05 E7 E1 ,14,02,002,000,-8-25>, ,
2016-08-08 16:41:56.571,46,EC549ADB,001,8-25,045,Routed Singlecast,19 BF ,14,02,000,037,x-25--,No Ack from: 001,
2016-08-08 16:41:56.598,45,EC549ADB,045,,008,Ack,08 24 ,14,-1,-01,-01,>, ,
2016-08-08 16:41:56.621,46,EC549ADB,001,8-25,045,Routed Singlecast,19 BF ,14,02,000,037,x-25--,No Ack from: 001,
2016-08-08 16:41:56.648,46,EC549ADB,045,,008,Ack,08 24 ,14,-1,-01,-01,>, ,
2016-08-08 16:41:56.670,51,762A4D6D,150,130,000,Routed  unsupported yet: 00,82 06 19 01 10 B2 00 00 02 E3 80 0F 00 00 02 FB FD 36 64 F9 42 96 C5 38 A1 98 91 16 01 5D 55 55 50 D4 55 55 55 DF 52 C1 B1 52 4B 6C 96 04 15 74 01 00 88 18 10 C1 59 85 90 04 00 17 9C 40 78 02 80 1E 9F E2 A0 D8 52 41 DB 9A F8 41 15 10 67 00 8E 36 5F EF B9 EF 70 DA D6 8C EC 83 3E 8B B2 0F 0B 31 58 34 4D 74 33 03 77 0E 74 9D FE 00 C5 6A 79 AB D1 9E A7 51 83 16 37 FA 16 C3 8D BF 19 60 AE 71 7A ,06,01,000,128,-1,-1,
2016-08-08 16:41:56.838,47,EC549ADB,045,4-0,001,Routed Singlecast,00 30 22 00 44 00 00 05 A3 00 1E 00 ,15,02,001,000,->4-0, ,
2016-08-08 16:41:56.930,47,EC549ADB,001,4-12,045,Routed Singlecast,0C A7 ,15,02,000,037,x-12--,No Ack from: 001,
2016-08-08 16:41:56.957,50,EC549ADB,001,4-12,045,Routed Singlecast,0C E8 ,15,02,015,037,x-12->,No Ack from: 001,
2016-08-08 16:41:56.984,47,EC549ADB,029,,004,Ack,04 29 ,15,-1,-01,-01,>, ,
2016-08-08 16:41:57.007,48,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 E7 00 1E 00 00 05 E7 B5 ,01,02,000,000,>5-13-, ,
2016-08-08 16:41:57.041,45,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 E7 00 1E 00 00 05 E7 F4 ,01,02,001,000,->-13, ,
2016-08-08 16:41:57.075,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 E7 00 1E 00 00 05 E7 F7 ,01,02,002,000,-5-13>, ,
2016-08-08 16:41:57.109,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 E7 00 1E 00 00 05 E7 F7 ,01,02,002,000,-5-13>, ,
2016-08-08 16:41:57.144,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 32 02 21 64 00 00 05 E7 00 1E 00 00 05 E7 F7 ,01,02,002,000,-5-13>, ,
2016-08-08 16:41:57.179,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A9 ,01,02,000,037,x-13--,No Ack from: 001,
2016-08-08 16:41:57.205,45,EC549ADB,001,5-13,045,Routed Singlecast,0D E6 ,01,02,015,037,x-13->,No Ack from: 001,
2016-08-08 16:41:57.233,46,EC549ADB,045,14-25,001,Routed Singlecast,19 60 0C 09 80 32 02 21 74 00 00 00 00 00 00 00 00 03 1C B4 ,02,02,000,000,>14-25-, ,
2016-08-08 16:41:59.330,47,CD501ADB,045,4-14,001,Routed Singlecast,0E 60 00 08 01 36 1A 21 E4 00 00 04 00 00 00 00 00 03 1E F4 6E B9 40 CC 71 F0 7B 89 ,03,02,000,000,>4-14-, ,
2016-08-08 16:41:59.372,50,EC549ADB,041,4-12,001,Routed Singlecast,0C 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 1E B5 ,03,02,001,000,->-12, ,
2016-08-08 16:41:59.409,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 1E B1 ,04,02,002,000,-5-13>, ,
2016-08-08 16:41:59.446,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 1E B1 ,04,02,002,000,-5-13>, ,
2016-08-08 16:41:59.484,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 74 00 00 00 00 00 00 00 00 03 1E B1 ,04,02,002,000,-5-13>, ,
2016-08-08 16:41:59.521,66,EC549ADB,001,5-13,045,Routed Singlecast,0D AC ,04,02,000,037,x-13--,No Ack from: 001,
2016-08-08 16:41:59.548,47,EC549AD9,001,5-9,044,Routed  unsupported yet: 00,09 E3 00 ,04,02,007,037,-1,-1,
2016-08-08 16:41:59.575,51,EC549ADB,001,4-12,045,Routed Singlecast,0C E1 ,06,02,015,037,x-12->,No Ack from: 001,
2016-08-08 16:41:59.602,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 19 50 00 00 00 00 03 1E F8 ,07,02,002,000,-5-13>, ,
2016-08-08 16:41:59.639,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 19 50 00 00 00 00 03 1E F8 ,07,02,002,000,-5-13>, ,
2016-08-08 16:41:59.676,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 74 00 00 19 50 00 00 00 00 03 1E F8 ,07,02,002,000,-5-13>, ,
2016-08-08 16:41:59.714,66,EC549ADB,001,5-13,045,Routed Singlecast,0D AF ,07,02,000,037,x-13--,No Ack from: 001,
2016-08-08 16:41:59.740,45,EC54198B,253,,000,Singlecast,00 48 1C 00 ,01,-1,-01,-01,>, ,
2016-08-08 16:41:59.764,45,8AAAA2AA,154,174-29,170,Low Power Routed  unsupported yet: 10,1D 8A 93 5B 75 A8 0D 2A 81 2C 01 A2 30 06 50 04 2C 08 00 00 49 02 04 22 00 00 19 81 C6 C8 00 0C B0 40 00 01 00 01 80 04 00 22 01 00 0F 01 74 65 15 84 23 1F 26 E0 F6 8D F0 F3 24 8E CF 36 FD C2 45 00 03 00 00 00 21 F1 49 81 2A 00 01 24 10 60 14 3C 81 80 02 16 78 45 58 BB 0D D2 61 17 74 B6 0A 13 61 09 00 C1 D7 0A 3D DF AC 42 21 00 20 61 40 08 10 24 80 10 A0 41 23 00 E6 13 F0 F8 2F C0 66 22 28 00 22 29 12 04 04 90 44 14 15 4F 06 45 08 81 B2 C8 10 82 00 10 01 00 81 82 00 60 ,10,02,010,162,-1,-1,
2016-08-08 16:41:59.879,49,EC549AD3,045,4-68-113-92-145-0,025,Routed Singlecast,00 32 02 13 25 00 00 02 09 04 21 00 00 02 49 D2 11 80 11 30 03 C0 ,09,06,000,001,-1,-1,
2016-08-08 16:41:59.919,49,EC549ADB,045,4-15,001,Routed Singlecast,0F D0 CD 28 00 32 02 31 44 00 02 00 C9 00 A5 04 00 02 E8 90 7F CF FF A3 33 82 98 D8 80 7C 80 E2 68 38 22 EC 07 F3 0D CA 00 1D FF 7B C4 71 DA 2D 4E 5F C0 7C 9A DD BA BF 90 00 C1 C0 80 10 1A 84 9A 04 04 04 40 0A 04 07 DE 67 84 2F BC 73 1C EF 9B 62 DF FE ,13,02,002,000,-4-15>, ,
2016-08-08 16:41:59.992,48,EC549ADB,045,,004,Ack,04 19 ,09,-1,-01,-01,>, ,
2016-08-08 16:42:00.015,47,EC569ADB,045,11-109,024,Routed Singlecast,6D 64 48 01 81 32 03 20 E4 00 01 04 54 20 F1 96 08 4A C9 90 ,02,02,001,032,-1,-1,
2016-08-08 16:42:00.052,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 93 ,10,02,002,000,-5-13>, ,
2016-08-08 16:42:00.088,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 93 ,10,02,002,000,-5-13>, ,
2016-08-08 16:42:00.125,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 01 00 32 02 21 64 00 00 02 C9 00 21 00 00 02 C9 93 ,10,02,002,000,-5-13>, ,
2016-08-08 16:42:00.162,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A2 ,10,02,000,037,x-13--,No Ack from: 001,
2016-08-08 16:42:00.189,46,EC549ADB,045,,008,Ack,08 21 ,11,-1,-01,-01,>, ,
2016-08-08 16:42:00.211,45,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 64 00 00 03 1E 00 21 00 00 03 1E D4 ,12,02,000,000,>4-12-, ,
2016-08-08 16:42:00.248,50,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 64 00 00 03 1E 00 21 00 00 03 1E 95 ,12,02,001,000,->-12, ,
2016-08-08 16:42:00.285,41,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 64 00 00 03 1E 00 21 00 00 03 1E 96 ,12,02,002,000,-4-12>, ,
2016-08-08 16:42:00.322,46,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 64 00 00 03 1E 00 21 00 00 03 1E 96 ,12,02,002,000,-4-12>, ,
2016-08-08 16:42:00.358,44,EC549ADB,045,4-12,001,Routed Singlecast,0C 60 0D 02 00 32 02 21 64 00 00 03 1E 00 21 00 00 03 1E 96 ,12,02,002,000,-4-12>, ,
2016-08-08 16:42:00.395,44,EC549ADB,001,4-12,045,Routed Singlecast,0C A4 ,12,02,000,037,x-12--,No Ack from: 001,
2016-08-08 16:42:00.422,49,EC549ADB,001,4-12,045,Routed Singlecast,0C EB ,12,02,015,037,x-12->,No Ack from: 001,
2016-08-08 16:42:00.449,45,EC549ADB,045,,004,Ack,04 2A ,12,-1,-01,-01,>, ,
2016-08-08 16:42:00.471,45,EC549ADB,045,5-29,001,Routed Singlecast,1D E0 05 92 64 32 03 01 68 00 00 03 1E 08 23 00 00 03 1C C7 ,13,02,000,000,>5-29-, ,
2016-08-08 16:42:00.507,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 1E 00 21 00 00 03 1E 97 ,13,02,002,000,-5-13>, ,
2016-08-08 16:42:00.544,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 1E 00 21 00 00 03 1E 97 ,13,02,002,000,-5-13>, ,
2016-08-08 16:42:00.580,66,EC549ADB,045,5-13,001,Routed Singlecast,0D 60 0D 02 00 32 02 21 64 00 00 03 1E 00 21 00 00 03 1E 97 ,13,02,002,000,-5-13>, ,
2016-08-08 16:42:00.616,66,EC549ADB,001,5-13,045,Routed Singlecast,0D A5 ,13,02,000,037,x-13--,No Ack from: 001,
2016-08-08 16:42:00.642,44,EC441ADB,065,5-13,061,Routed Singlecast,0D CA ,05,02,015,037,x-13->,No Ack from: 065,
2016-08-08 16:42:00.669,47,EC549ADB,022,,001,Singlecast,01 32 02 21 64 00 00 8B 6C 00 3C 00 00 8B 6C 00 ,01,-1,-01,-01,>, ,
2016-08-08 16:42:20.435,47,EC549ADB,022,,001,Singlecast,01 32 02 21 64 00 00 8B 6C 00 3C 00 00 8B 6C 00 ,01,-1,-01,-01,>, ,
2016-08-08 16:42:20.470,51,EC5C9A5A,031,,001,Singlecast,01 32 02 21 64 00 01 44 54 00 3C 00 01 44 53 01 90 ,14,-1,-01,-01,>, ,
2016-08-08 16:42:21.255,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 54 00 3C 00 01 44 53 01 ,14,-1,-01,-01,>, ,
2016-08-08 16:42:21.285,52,EC549ADB,031,,001,Singlecast,01 32 02 21 64 00 01 44 54 00 3C 00 01 44 53 01 ,14,-1,-01,-01,>, ,
2016-08-08 16:42:21.316,44,EC549ADB,045,,003,Singlecast,03 32 ,03,-1,-01,-01,>, ,
